team_id,elo_rating
16785,1480.7980500059134
5421,1505.1995407368515
5412,1481.4542055295062
7206,1485.2729883114166
22440,1478.0506819914367
11121,1492.8012999960577
4475,1495.591800041046
20229,1495.792407207336
20821,1478.2637014847733
8807,1486.923028514183
6825,1492.8012999960577
19318,1472.0220421607105
15685,1492.8012999960577
18342,1487.3417218134464
21299,1487.8469740462926
18838,1485.200169527999
7046,1494.514711428508
22409,1486.0365776491549
22430,1485.9603011988913
21717,1486.1559793222264
17982,1473.4566097848542
22083,1504.7687592899
12587,1486.5024374926081
10408,1480.7980500059134
7045,1505.845853077295
10411,1469.0843627509057
22439,1483.7605350981144
12585,1474.3974000078847
22437,1503.026855410699
9141,1487.1987000039423
20179,1513.3529709077493
21714,1478.5047218918976
20824,1480.7980500059134
10629,1503.657486556697
8493,1466.9419459705941
22432,1479.5140631904633
22434,1483.715931356102
21666,1491.3061417049325
21133,1445.6399319500906
3165,1488.645873769025
21991,1552.6647528369226
20285,1480.6674802801274
20288,1477.7969324500814
20281,1488.2433608643903
20286,1547.8583230652475
20284,1647.907624376976
3109,1446.206055807922
3110,1476.3209533713339
20768,1477.597725006899
22468,1512.6147985786206
128663,1458.4895676666197
22469,1459.1932986616168
22090,1490.5353760391222
2588,1501.6900312577084
2804,1492.223304478654
5543,1497.1987000039423
18035,1466.0396206532607
8706,1491.662277569213
641,1500.7085348634039
20280,1649.5922568232797
20282,1439.7495675127252
20287,1416.390019470861
20283,1362.1836086643657
21072,1545.6000496882978
22465,1493.1874334547679
22463,1470.6934224544732
21240,1492.8012999960577
21063,1507.9309836929856
22454,1484.7027624916227
22464,1487.1987000039423
21734,1510.8640962079303
22442,1468.199528260354
21049,1517.3312805707021
22453,1477.597725006899
21233,1511.0984104169631
22446,1451.6223180348452
21047,1533.3495031484415
21068,1512.1336917882827
21062,1479.303737488666
22461,1472.7972375083773
21091,1574.9895015140376
21041,1523.3402028883731
22448,1483.8029249911299
22458,1487.1987000039423
22459,1500.0903128604568
21259,1496.3543379164444
21055,1495.5281326144718
21238,1500.3359184898445
21264,1525.5314076106154
21043,1511.6807005417577
21083,1460.5510492205708
21044,1509.0655209424701
21270,1542.5935497091768
21087,1544.257895178719
21078,1493.71961529205
21236,1497.1987000039423
21261,1488.448564341517
21268,1472.7972375083773
21058,1565.9675257942056
21249,1499.8229487039875
21281,1478.8427219723935
21736,1472.7972375083773
21042,1561.95344682918
21228,1479.9815222045004
21747,1505.692419675833
22116,1521.2497105380708
21728,1499.7332426287105
22441,1504.8660200337588
21740,1494.93839246597
22119,1500.9669194579612
22462,1479.2647534411985
22467,1455.3118274969722
22100,1512.204784586164
22455,1487.1987000039423
21230,1493.5769942758711
21726,1512.5478413416813
22460,1487.402274993101
22444,1477.597725006899
21253,1526.5232978853949
22447,1497.4344451442241
21741,1496.6894756662812
2595,1595.535077531675
10182,1477.7606494247673
22450,1470.2386847741748
22451,1476.6438524556834
22456,1487.1987000039423
22457,1465.4362878486675
21279,1418.346465358112
22113,1482.6825952104348
22443,1475.9975625073919
22117,1499.1761226679248
22445,1487.1987000039423
21086,1479.9013057740744
22466,1474.3974000078847
21080,1548.5797330038597
21284,1461.8233487557675
21232,1502.11363698196
22099,1524.244338955895
21275,1482.2879608129754
21229,1500.340776469262
21066,1534.9661314550044
21059,1531.2322420821022
19967,1483.8029249911299
21071,1533.5701059730904
21282,1495.0142747713826
22104,1521.617807531054
21075,1483.8029249911299
21235,1503.599350001971
21731,1489.2019499940866
22452,1474.3974000078847
21262,1506.363308341641
21077,1510.0
21749,1480.1920231025056
21050,1498.1513729971134
21738,1495.189300217776
21048,1552.2377339778238
22097,1479.303737488666
21210,1524.5137861431515
21280,1486.5024374926081
21218,1494.6209902189282
21054,1520.9587609489347
21269,1475.9975625073919
21082,1544.578724801658
22471,1445.965166085962
21073,1570.5362904927138
21250,1485.0156354392345
21226,1500.533004969198
21252,1522.793301418572
21237,1483.8029249911299
22449,1463.1662483575049
21209,1519.752829932654
22109,1508.1509544914577
21241,1487.402274993101
22120,1502.3944884665534
21239,1489.2019499940866
21081,1494.1003892701754
21070,1556.3951174595522
21277,1509.7363291164415
22115,1498.018927868691
21737,1508.3073271686358
19969,1489.2019499940866
4181,1477.1523325694334
3835,1487.1987000039423
5404,1524.955719249491
4390,1452.567911409072
5785,1476.4796170492646
4384,1448.898257867743
7348,1419.1631590559205
22433,1486.533678295594
6833,1492.8012999960577
11676,1573.0688147789813
4379,1628.4234569001446
4366,1475.929780337471
11692,1555.7739638452663
4207,1515.0175888207232
4371,1479.128509406558
5780,1452.9108647448138
7586,1464.3183880388208
20929,1549.7985868837281
6014,1545.4248532543688
3748,1523.2661242858242
21371,1482.3988018863365
21377,1502.0221483941327
22474,1487.6695548713558
22435,1474.573998114711
21311,1493.4399891852972
18896,1560.2796654962879
22069,1541.6982397980282
22472,1442.852052313085
22071,1505.4529129551815
22070,1381.7252381647675
18895,1464.3709037070532
22473,1493.9377233876478
19341,1546.1765393255048
21312,1514.3556324111908
18898,1480.9264769324225
8896,1574.7846263235335
10674,1485.58557832703
7501,1509.6992145979884
19223,1497.0348992113966
18832,1486.8125302706997
22429,1471.286037790402
20220,1603.2363166566893
21362,1471.5167286060853
22428,1441.0541532444236
8377,1551.9645486674742
19220,1450.97335013966
20853,1507.697253428871
8618,1499.794270757939
21801,1530.006068445347
19414,1510.2408016793024
22427,1476.6086716124018
7339,1517.9564094262719
22077,1472.6203950496865
19217,1487.0092919963245
20880,1494.6728939634652
8380,1467.3304390830428
19415,1523.8404731525354
19221,1614.596730519556
22426,1478.9122258199536
8392,1541.0158891201963
22425,1461.6180348264554
7517,1550.6621888964398
22424,1449.7356179496894
20919,1522.2921537941033
7268,1425.0682571551401
22475,1483.108438073791
21035,1506.465698581605
21076,1523.9477383891488
21039,1477.597725006899
19974,1512.5550009391782
21064,1530.4386191838232
21038,1501.4485363635545
21060,1574.4993508252712
21053,1525.6541486775777
19968,1487.1987000039423
21045,1499.3445478620024
21040,1489.5130583772816
22479,1486.1803100252835
18067,1484.7934575248746
3170,1502.8012999960577
22483,1488.2926241293685
22484,1494.5687742409411
7869,1400.371604323265
22485,1498.582332559636
9009,1490.3204608279684
21306,1524.686085733466
16917,1487.8727906066522
18908,1497.951815987231
22480,1503.1392755357952
18073,1507.4320621548018
21309,1489.2019499940866
18101,1497.6663888205242
18402,1473.9461103404537
6992,1482.0030802556273
7723,1489.4913979668042
18906,1502.1341647203812
22482,1497.0193768529637
21303,1504.7032782593699
22523,1518.3411051728458
22521,1482.9140322359171
4744,1476.3356583115954
22478,1480.8268585814462
22477,1481.2587740209228
159,1476.8393085882738
22516,1445.965166085962
2697,1539.9511236423461
272,1500.5578893006405
10683,1496.8805076624556
22481,1485.7511321229
22476,1480.7980500059134
7721,1505.5661236173084
5815,1519.2169265161747
21387,1487.213243153541
22487,1483.8353486177843
22486,1472.176350818283
22489,1543.041870303586
22490,1486.0385753889477
17129,1447.9292071783314
22520,1462.7617788100254
22518,1389.3946704677455
13783,1442.4354856834905
22517,1517.0556419654363
10096,1401.3445429936326
8416,1519.3643284968691
22533,1492.288422262594
5495,1407.7237170888882
21522,1526.882455907131
19002,1525.4261128810417
22519,1477.4599101100603
18967,1484.934270433513
10116,1425.59527762917
19432,1397.5542147187675
22534,1437.72989181252
21848,1460.753736349747
5252,1387.1709340436128
10307,1430.008983961016
22522,1466.6715195433683
7145,1421.4333268121457
21368,1490.6749991327135
22539,1464.4668892435204
18985,1454.850163744879
22538,1440.216875330863
21356,1498.5732022955478
7104,1470.5340927060543
22535,1414.791948609379
4860,1518.1318971341857
21389,1493.289736334869
19961,1475.9623277447788
4874,1483.8168335887785
22557,1507.8091820257384
22559,1497.1987000039423
18959,1495.4238317492905
20893,1464.9479448471893
21478,1490.136618911914
21706,1426.1047581934208
20920,1476.237116803224
18395,1467.9221980833129
20974,1474.4371088056266
21486,1545.8632095818962
21484,1458.2521051111905
21479,1485.3070996069166
21482,1492.9539840708592
22488,1406.8770133684072
20972,1490.7593179383225
21480,1523.2285844579376
2976,1421.2943342237725
20971,1479.467288068171
21557,1480.290087148063
21481,1499.4200595236339
21030,1489.5577617943572
20886,1508.773838541305
20884,1548.2720827726748
18736,1472.8579803059274
20883,1572.777543808384
21395,1512.6290509804771
18889,1448.174305043318
2764,1572.0495509188179
20967,1552.5994608678648
21485,1513.4623881179396
20909,1453.1868748409813
20973,1515.3983299596644
20865,1451.2871219589035
2762,1472.5728450706958
22536,1502.5286275390956
22537,1454.972931225901
22529,1635.3172754802613
19156,1517.8465931756723
21483,1486.01209760374
20698,1479.6996816124772
22562,1488.6062248923984
20885,1477.2750415790629
22558,1479.6904107764196
130864,1463.7760092008564
18520,1485.5331553779179
22560,1487.7243778007798
130873,1509.5039765203446
7506,1473.239945262691
22556,1479.7742354627467
15557,1478.0210839386064
22561,1487.2471259197082
11991,1493.4283060942385
130868,1502.0390865752997
6219,1499.71001755014
18198,1484.0883451362145
22563,1610.96844204011
18658,1522.657556356791
22564,1310.3983376799727
22565,1560.9685815903306
22532,1514.6496899297563
22524,1384.9646419745343
22525,1501.9645741153722
18662,1569.198052253748
18328,1495.150991704777
22526,1467.3228436804714
22540,1486.0188368261217
22542,1487.4681235727944
20672,1475.2518291543201
22541,1494.634617460796
22527,1407.9342484332967
18683,1488.6408694506915
22548,1482.884934484562
22543,1511.6304594682265
22544,1487.402274993101
20671,1492.4583780790251
22545,1493.5449521589146
21855,1479.8349478710843
22546,1508.734731131091
22547,1484.6988971843512
18457,1487.0220669636167
19987,1494.5657215753956
20664,1482.6456613080024
21852,1482.1059783698777
22549,1507.2814765620353
19167,1484.7027624916227
18414,1544.989394855187
11669,1550.4650608012719
22528,1541.354545866658
22550,1486.5024374926081
19184,1488.1745512270106
22551,1484.4201314043403
22552,1489.667517931022
22553,1497.1987000039423
20673,1496.3955804319378
17829,1509.653893816809
22555,1489.2019499940866
4282,1511.9200030505299
20844,1442.7915082696898
22554,1490.479199341172
20933,1504.7520822319354
10996,1493.8245367256607
20003,1533.5181092784762
7507,1522.7035237999576
19349,1482.6184865996754
5781,1480.8304503413985
130875,1376.552873050797
2791,1514.8936195323013
2936,1421.534671068129
20856,1444.496194940638
22530,1450.579487562659
22531,1501.3950437981919
2891,1494.4378261355066
21502,1459.321074893116
130877,1463.1682629844922
20995,1477.763779859147
130880,1417.7455802046604
18332,1496.5001534013477
3035,1490.0664574765146
15582,1481.5117836067182
20019,1400.9553730570947
21516,1460.2121444350726
7059,1502.6765145631412
7062,1468.5109520420137
8510,1513.0025922160237
17763,1502.0994808274472
5195,1454.2279648921992
130898,1494.595006342446
7785,1487.5803625506321
5171,1534.6518713272353
5172,1498.672292905656
130879,1519.6414850840033
20930,1485.7811149984684
20922,1467.5554019582985
20925,1496.9396584075114
131257,1441.8327626444088
131260,1408.838512025964
20951,1488.6436835895781
131258,1607.751032055998
131261,1535.8908638420241
131259,1472.955827705802
131256,1532.731001725803
20944,1486.6257170913063
20934,1459.538999586729
20935,1462.5979578246934
4939,1514.6644230355953
11690,1480.1201799940727
130876,1459.3808219239668
9777,1489.9673203133473
18305,1473.3404972623698
18304,1637.1283143449991
8625,1472.7469132789154
18772,1421.5831049938038
21951,1489.2551879699158
18221,1479.3362541684885
21823,1508.5028477987767
131255,1459.81415324811
21301,1469.1419482095323
21302,1498.3097531697833
20916,1491.7866629762304
21129,1459.7981669972994
21911,1476.591732941322
2528,1509.0117203783389
20028,1507.6391901973948
17862,1477.2325582158696
8309,1480.6641633125025
8284,1499.0228660676146
10376,1503.229838562955
17519,1483.6652842371868
18752,1492.4456420098893
490,1506.6494818669428
5238,1474.1772696716491
2940,1497.0668563500465
131227,1491.2683588991802
8281,1463.283003371246
7833,1492.6031050332174
2494,1486.6225308642745
3364,1471.7602102375079
560,1497.3428878132938
2710,1494.2109569480187
21945,1476.9476707945155
542,1475.714890906007
8591,1492.5016334119334
20725,1556.466633923148
21032,1439.4782181596513
131228,1495.3359139860518
131207,1514.7324661175726
21949,1587.2806135060202
6608,1489.8858055592746
131295,1436.6094450531416
130912,1421.836273653178
8334,1487.8978782358809
11550,1479.3339377480381
131213,1543.336579276819
131206,1344.1472766489999
131296,1439.3917823859954
7260,1470.7476820451022
2990,1525.7163908826167
21946,1491.639223485141
131282,1478.1503312866778
11677,1423.9923310728855
515,1508.1362600521734
21003,1503.8563987071184
21530,1564.3807082534465
11494,1475.9621839968554
12367,1522.4343460505988
18333,1435.8809952541028
131230,1478.5323252789478
561,1499.6203259213116
131229,1471.3659575289187
21005,1575.0261293757903
2491,1469.221698186382
18762,1468.3753150109708
131347,1492.183252199473
4691,1506.3834297461187
131235,1489.3177306270513
7243,1500.9556850966603
3024,1521.837917835516
9943,1451.2173441891225
7027,1484.5705267798
6972,1513.914481070301
8317,1529.9101318597236
10126,1520.0823545962492
3759,1482.8800361892831
6974,1489.4406035957795
18734,1517.1128248836044
131304,1537.5467281011934
131305,1441.802024051599
131293,1451.9215041680363
9280,1406.5904398994146
313,1568.6998183454323
3267,1455.1183753931377
131361,1493.6337125914604
11137,1488.6799754442313
3175,1486.5024374926081
6182,1480.9190271329112
3952,1468.1117610411707
120,1492.2367561788742
131246,1496.8956631428039
4055,1472.7342770308278
3290,1415.4175473338628
3961,1492.8012999960577
12706,1472.8371174817423
995,1498.6046063119322
131294,1465.1004139882616
131290,1455.4231565656041
6631,1483.340586029546
21935,1472.2730062655164
6396,1477.4191950145166
6664,1490.1483675732177
8524,1493.8397378705372
20120,1469.8418707390686
131208,1451.9034294652356
8057,1514.7746527547533
18282,1496.0089848463829
15601,1473.936972537577
7277,1472.000750861959
18836,1584.488049304158
131218,1467.4220424473046
130899,1506.727152560831
10387,1487.7514251765674
17492,1483.025308123892
20732,1481.7829085689136
131289,1471.5342769192348
19476,1491.7947289738804
131219,1471.9791654605633
20023,1487.6492949880032
21513,1479.2519171196348
20987,1485.5165651019374
6422,1476.697408173087
20983,1491.6026589999065
7026,1476.8678060156424
18745,1480.4310073252082
131210,1424.480705617975
609,1469.9997406556852
131387,1494.143406353455
131388,1477.4664466208308
131389,1508.875874084639
130878,1503.5059299772415
131390,1452.538701229396
131391,1456.9313538621932
17811,1503.0138273726536
131354,1469.0657190015397
17810,1509.7454957676628
131353,1473.6806258845727
10418,1451.130585879291
21969,1502.3178992549404
131393,1614.8075397546997
20728,1475.6278378438578
131452,1472.7224800729166
131448,1498.8486421295495
131381,1473.0701674328755
20943,1446.6694810548654
4209,1484.7490072158505
20926,1495.4989188674483
20945,1513.6752620461812
14290,1502.879548660178
20940,1455.5906745003895
18413,1473.72469378159
19213,1492.971263626548
20937,1446.1079834041927
4257,1534.457811387386
20931,1500.4777143394415
20928,1509.7326955864476
20924,1424.0735519878344
20936,1467.2018077592456
131297,1448.5448500891443
131453,1517.0130394323983
131447,1448.1487198371558
131454,1499.258667706179
131455,1506.5993402400452
131449,1532.6523434404826
131397,1433.9514777944805
131298,1475.7178245442528
131451,1546.7763488133498
20923,1469.482149718741
19348,1510.7217389478167
20939,1440.5984017538092
20932,1483.3082926042187
20938,1477.1448203609102
131385,1502.5290492198146
131386,1517.764192410057
131383,1492.6965352751765
21144,1492.7268326184142
131382,1472.3553763028774
131384,1466.602166765391
131363,1489.6918272519458
131450,1477.9804183279232
131460,1451.8122547644382
525,1540.4070719942595
2550,1468.0578211956274
131364,1477.3862363331807
18991,1460.227565685384
8357,1483.5507565019855
4045,1487.953027526296
131461,1406.0090208191946
7134,1537.9475467662953
550,1497.6248216508345
131456,1443.381932849855
131459,1456.1969246695928
131373,1514.5964603221369
21010,1485.7069173547302
12008,1506.749442239174
131374,1488.307687474324
131376,1501.3534828191548
7528,1507.3446252980425
18977,1513.5343210462831
21006,1505.9108478631904
131377,1484.513691155125
131375,1507.3582954382096
21645,1465.0191069828923
130901,1490.9214822191745
130900,1485.4448037808272
131400,1455.4439974498555
21171,1517.9975260919305
131399,1484.7372088654897
18013,1485.533472608738
131396,1518.1444271996775
8571,1486.7691948638976
21663,1492.7534970477811
18847,1504.8465038239267
131395,1475.948783568988
8559,1487.1987000039423
22010,1499.7528334989786
131394,1489.7395115129661
21662,1515.5087474844497
131402,1512.587879715929
131403,1466.1916020519288
131409,1481.4064414874292
131411,1489.8520794225028
131413,1498.634927831426
131405,1484.4315768256283
131408,1485.2241215189958
131410,1486.6225308642745
131412,1487.768961462946
131406,1492.9771372614687
131407,1484.7694811446536
131414,1486.6225308642745
131415,1492.5625557720687
131416,1501.5871322389046
131417,1474.1785501900365
131418,1481.5954833959045
21681,1483.3774691357255
131419,1465.5423119989307
131404,1513.016047745141
2836,1490.491234870196
5194,1507.9051365616847
10615,1483.838294727214
5203,1458.7362632785198
7790,1484.0594981782504
10296,1489.2458490536876
5210,1485.7882225556905
10606,1492.3141987206075
130896,1612.2028658614881
5204,1494.4287351471849
2918,1477.1181508603845
15114,1473.3707118503364
2840,1500.2991565848718
19966,1512.9834784425764
5212,1485.7273440754536
8451,1504.2731308631933
2833,1514.817012049372
130897,1445.4047125547886
5209,1556.456319061851
11653,1483.4602891722834
131378,1521.6458625821092
20830,1481.8058351726124
131423,1519.3129204437828
21560,1453.5132730547161
131432,1497.1987000039423
22197,1502.8012999960577
21360,1477.5590562891316
21396,1477.666174355528
131431,1478.6037177641265
22188,1497.1987000039423
131429,1502.8012999960577
21357,1485.7052034672843
21359,1472.3530195499195
131427,1472.2660824149639
130902,1581.578225880622
130903,1465.4344510527346
21569,1481.6783204587557
130906,1447.3024128196355
131426,1477.597725006899
131433,1522.402274993101
131445,1492.6560305971927
21599,1498.2831835060674
131437,1463.7493022852202
21628,1502.609276893552
131442,1479.099934655687
21692,1492.6938714164282
131430,1462.7105100176375
22063,1474.550631505675
131439,1487.1003437016775
21607,1508.0123982327766
130904,1475.5156310065786
130905,1522.442597763445
131425,1477.597725006899
131428,1522.402274993101
131434,1458.344915285894
130907,1463.6098750329038
21616,1507.491357577097
21625,1488.3853104479524
131440,1512.597725006899
21700,1487.402274993101
131436,1502.2337299293463
22056,1510.7980500059134
131441,1489.2019499940866
131443,1488.768711491708
22054,1487.740132581742
131444,1489.2753565793116
131438,1476.9700553533787
131435,1507.1987000039423
21609,1492.8012999960577
22068,1507.1987000039423
131446,1492.8012999960577
22053,1492.4583780790251
21626,1502.5130451275068
21567,1524.2129692155015
130909,1438.612620581195
21566,1597.1657686494761
130908,1488.7940993674476
21215,1488.0714430780047
21735,1471.7325290634433
22101,1492.9463720352928
131490,1486.8627815140978
21752,1486.7691948638976
21214,1512.6823571520197
131489,1492.4151665373474
21727,1507.2731673815858
131481,1483.2744455305308
131493,1493.1793970024635
21251,1486.6838346229317
21212,1486.697660735738
131492,1497.1799746731306
131475,1512.609276893552
131487,1491.765928065381
21225,1486.6007375921106
131483,1487.7483044540227
131482,1480.7980500059134
21753,1519.2019499940866
131485,1510.5133391830823
21217,1481.3015851085572
131480,1486.4347026403655
22114,1492.5124743278054
131484,1468.0299149058785
131478,1485.6887615392627
21272,1481.8711870428212
131476,1490.1168704990016
22112,1477.6875346833597
21057,1529.1757319710682
21751,1486.164019307212
21743,1513.4975625073919
131479,1486.5024374926081
131477,1497.1987000039423
131486,1502.8012999960577
21234,1492.6306214391614
131496,1469.2390701908805
131491,1492.4638825271309
21222,1502.9422319874895
21248,1479.7898335996074
8507,1486.3685643565104
131465,1487.719718408037
131467,1484.9403043789873
12594,1481.916635916547
14257,1479.656119789281
11484,1507.0393518331464
131471,1476.3553770651092
131462,1480.276803758025
22038,1506.1105171958975
9028,1477.597725006899
5428,1522.402274993101
18808,1477.260758216665
131463,1472.8961259822731
17564,1478.720009871914
11487,1512.1522007885685
17890,1497.1987000039423
9136,1502.8012999960577
19292,1477.2316486411667
131468,1481.5675725240199
131473,1510.2941722711466
21295,1481.1530753345642
131466,1507.258198739615
17567,1497.7248928172398
19288,1507.1987000039423
17886,1492.8012999960577
7047,1514.2054313118824
8991,1487.1523764998826
18337,1483.7900411485446
9553,1492.5373562122636
22082,1478.5667847289853
18388,1486.9706326301905
5464,1504.3206420305532
131458,1492.4521063004786
131470,1497.038126935545
131474,1497.765453465362
131469,1483.4864510483062
20827,1497.0088927887216
22088,1475.4054366622086
14263,1510.8207750522115
9138,1492.1507871337205
131464,1488.9887941412321
2738,1497.1987000039423
9449,1502.8012999960577
20181,1506.9283536890355
131472,1477.336671311282
15683,1479.86784103806
7155,1509.6989903529732
292,1472.4731362799039
3806,1510.9229363821382
3915,1502.0186827601767
10183,1480.7001356127132
131494,1524.051216431012
3857,1475.948783568988
3535,1479.1923789254906
12271,1465.692789315846
5767,1507.1987000039423
131495,1492.8012999960577
18312,1475.6251063705686
20198,1488.8621426202944
17970,1510.7269188473274
130882,1390.4252139147968
4956,1439.2540541763124
16288,1362.416123419167
20064,1586.926146787232
16287,1611.4036756172886
8420,1573.924728888223
16295,1506.5471493264909
8412,1610.8992837767246
6649,1596.5150616734381
18765,1357.4127709326126
130884,1562.1153508526736
8427,1489.736536509312
130885,1302.8491180405251
130883,1455.9453335027918
16218,1642.902533735084
5377,1595.5625358060818
8419,1369.030094535765
5351,1378.5944221755103
130888,1591.7728673336603
5379,1449.0007104616604
8414,1580.632000029169
20063,1352.4635354583716
130886,1475.0437376374946
6650,1572.4307448078914
18768,1558.4661348062468
5054,1569.3545170142868
16306,1603.138209889847
22031,1451.5212411181399
130893,1583.8861285400133
5349,1509.8361193715516
130887,1359.2670010143102
11399,1470.6516582809859
130891,1529.3483417190141
8425,1468.0438501445142
6689,1511.9561498554858
17971,1494.1447667298555
16301,1505.8552332701445
16300,1529.8504723843741
130889,1499.8574300643825
17974,1489.9459526264673
8422,1480.3461449247761
17975,1513.5522498673129
22033,1506.4477501326871
8415,1507.9015616358383
17976,1492.0984383641617
8454,1510.0951883740174
130890,1489.9048116259826
